title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Nine Notches: The Quadroon Ball Of Lies,,[],"What if you discovered something from your past that was so dark, so sinister, it caused you inescapable humiliation? In this brilliant suspense thriller - Nine Notches captures the accounts of two friends: Brandon Fortier & Sherman Campbell who set out on a journey to discover the truth about their families, only to realize that past revelations can cause current scars. What was it like being an enslaved woman: only to give birth to another slave?What was it like to receive your freedom, but you've lost too much to leave? Nine Notches is more than just another novel; it's an introduction to life in New Orleans as told by a descendant of a French Quarter Slave. Spanning from 1835 New Orleans to present day - this riveting novel explores the gratification of finding the answers to all of your questions, and the consequences of knowing too much. Nine Notches will grip you from the first few pages, and never let you go. From the auction scene of a beautiful mulatto slave named Beatrice to the final confrontation: you are invited to enjoy a classic New Orleans Novel.",,,,June 10th 2018,[],Kindle Edition,,9780990373223,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529651187l/40570981._SY475_.jpg,4.49,[],95.0,1.0,,,,99.0,76.0,480,Raegan Publishing,"['46', '22', '7', '1', '0']",,[],,['T. J Spencer Jacques']
Never Bite a Boy on the First Date,,"['Vampires', 'Young Adult', 'Paranormal', 'Romance', 'Fantasy', 'Supernatural', 'High School', 'Mystery', 'Humor', 'Paranormal Romance']","I've got a few issues: I'm a vampire now. One of my classmates was found dead, with telltale fang marks. I didn't do it! (really!) Nobody believes me, so . . . I'm going to have to find the real killer. I've already got three suspects. (three very cute suspects.) One more problem: I am seriously falling for one of them . . . but what if he's the killer?",,,09/16/09,February 1st 2010,[],Paperback,,9780007345021,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348283614l/7848726.jpg,3.85,[],95.0,1.0,,,,89.0,1952.0,269,HarperCollins Children's Books,"['680', '587', '463', '161', '61']",,[],,['Tamara Summers']
Night Sins,,"['Mystery', 'Suspense', 'Fiction', 'Thriller', 'Crime', 'Romantic Suspense', 'Mystery Thriller', 'Romance', 'Contemporary', 'Murder Mystery']","A sensational New York Times bestseller and subject of a CBS-TV miniseries, Night Sins has confirmed Tami Hoag's reputation as the new modern master of suspense.This gripping tale unfolds in a peaceful Minnesota town, where crime is something that just doesn't happen. But when a young boy disappears, it marks the beginning of a unspeakable nightmare. There are no witnesses, no clues, only a note, cleverly taunting, casually cruel. Has a cold-blooded kidnapper struck? Or is this the reawakening of a long-quiet serial killer? Now, a tough-minded investigator on her first, make-or-break case, and a local cop who fears that big city evils have invaded his small town, are hunting for a madman. Together, they must outsmart a killer who knows no bounds...and protect a town that may never feel safe again.",Deer Lake #1,,11/06/95,October 7th 1996,"[""Megan O'Malley"", 'Mitch Holt']",Mass Market Paperback,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171057563l/84846._SY475_.jpg,3.96,"[""Romantic Times Reviewers' Choice Award (RT Award) for Contemporary Suspense 94-95 (1995)""]",65.0,1.0,,,,94.0,10792.0,541,Orion,"['3593', '4088', '2413', '510', '188']",,['Minnesota (United States)'],,['Tami Hoag']
Night of the Rat,,"['Fiction', 'Novels', 'Contemporary', 'Drama', 'Humor', 'Epic']","There are just some men you can’t send from the house at midnight with a live rat in a trap and expect them not to somehow get the police involved. Granted, it sounds like an exaggeration, but Silas was more panicked about leaving the house than even the rat. Neither wanted to go. One had a family, the other had social anxiety.  Before sunrise, one was going to be freed in a field, the other from custody.  One would see worlds he could never dream, the other would have all his worst fears confirmed.  Night of the Rat tells the dark and comedic lengths one couple will go to rid their neighborhood of unwanted guests. ",,,,February 12th 2019,[],Kindle Edition,,B07MSHGL5T,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547950738l/43619901._SX318_.jpg,4.33,[],848.0,9.0,,,,97.0,12857.0,78,,"['5940', '5704', '878', '159', '176']",,[],,['Tanya Thompson']
Nick of Time,,"['Historical Fiction', 'Fantasy', 'Time Travel', 'Adventure', 'Fiction', 'Young Adult', 'Science Fiction', 'Childrens', 'Historical', 'Middle Grade']","
  The setting is England, 1939, on the eve of war. Nick and his sister, Kate, begin gathering vital information for Winston Churchill as he tries to warn England of the imminent Nazi invasion. But the Nazis become the least of Nick’s problems after he discovers a time machine hidden in a cove. Unfortunately, the evil pirate Captain Billy Blood, who travels through time capturing little children and holding them for ransom, will stop at nothing to possess the priceless machine. With the help of Lord Hawke, whose children have been taken by Blood, Nick must fight the ruthless pirate on land and sea in two different centuries in a desperate attempt to save his home and his family from being utterly destroyed.
Book Details: 
   Format: Paperback 
   Publication Date: 9/1/2009 
   Pages: 464 
   Reading Level: Age 10 and Up 
 ",Nick McIver Adventures Through Time #1,,12/07/00,May 13th 2008,[],Hardcover,,9780312380687,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441139609l/2278470._SY475_.jpg,3.89,[],98.0,1.0,,,,92.0,2064.0,434,St. Martin's Griffin,"['663', '737', '491', '126', '47']",,[],,['Ted Bell']
Neighborhood Kandii,,[],"Growing up in Oakland can be hard for a beautiful young girl, especially with no guidance from her parents. Kandace was no exception. Her absentee father, prostitute mother, dead grandpa and drug addict grandma proved to be a recipe for disaster, and caused Kandace a world of heartache and pain.  She grew up thinking she was doomed forever, until she met her knight in shining armor, Troy Kandace dreamed to live happily ever after, and she hoped her past wouldn’t come back to haunt her, but low and behold, her fairytale wouldn’t last forever, and she would soon see that skeletons do fall out when you open the closet door.  Can their love keep them together, or will their secrets tear them apart?  Get ready for a fast-paced, tale of a young girl who deals with life’s harsh realities on her own terms… Neighborhood Kandii ",,,,January 8th 2015,[],Kindle Edition,,B00S1AWDN8,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420822372l/24396333.jpg,4.02,[],95.0,1.0,,,,91.0,64.0,,King Publishing Group,"['26', '20', '12', '5', '1']",,[],,['Tee Renee']
Negeri Para Bedebah,,"['Fiction', 'Novels', 'Indonesian Literature', 'Thriller', 'Action', 'Crime', 'Adventure', 'Politics', 'Family', 'Mystery']","Di negeri para bedebah, kisah fiksi kalah seru dibanding kisah nyata.

Di negeri para bedebah, musang berbulu domba berkeliaran di halaman rumah.

Tetapi setidaknya, Kawan, di negeri para bedebah, petarung sejati tidak akan pernah berkhianat.",Negeri Para Bedebah #1,,,July 2012,[],Paperback,,9789792285529,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340606900l/15721334.jpg,4.3,"['Kusala Sastra Khatulistiwa Nominee for Fiksi - longlist (2012)', 'Anugerah Pembaca Indonesia for Penulis dan Buku Fiksi Terfavorit (2012)']",371.0,4.0,,,,96.0,7118.0,440,Gramedia Pustaka Utama,"['3590', '2437', '835', '142', '114']",,[],,['Tere Liye']
Negeri Di Ujung Tanduk,,"['Fiction', 'Novels', 'Indonesian Literature', 'Thriller', 'Action', 'Politics', 'Family', 'Adventure', 'Crime', 'Young Adult']","Di Negeri di Ujung Tanduk kehidupan semakin rusak, bukan karena orang jahat semakin banyak, tapi semakin banyak orang yang memilih tidak peduli lagi.Di Negeri di Ujung Tanduk, para penipu menjadi pemimpin, para pengkhianat menjadi pujaan, bukan karena tidak ada lagi yang memiliki teladan, tapi mereka memutuskan menutup mata dan memilih hidup bahagia sendirian.Tapi di Negeri di Ujung Tanduk setidaknya, kawan, seorang petarung sejati akan memilih jalan suci, meski habis seluruh darah di badan, menguap segenap air mata, dia akan berdiri paling akhir, demi membela kehormatan.",Negeri Para Bedebah #2,,,April 2013,[],Paperback,,9789792294293,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362818782l/17566144.jpg,4.24,['Anugerah Pembaca Indonesia Nominee for Penulis dan Buku Fiksi Terfavorit - Shortlist & Sampul Buku Fiksi Terfavorit - Shortlist (2013)'],188.0,2.0,,,,96.0,4096.0,360,Gramedia Pustaka Utama,"['1900', '1478', '571', '105', '42']",,[],,['Tere Liye']
Never Again Good-bye,,"['Christian Fiction', 'Romance', 'Fiction', 'Christian', 'Mystery', 'Suspense', 'Christian Romance', 'Audiobook', 'Adult', 'Contemporary']","Normally, Wes Grayson would have been attracted to the striking woman with the camera. But this woman has clearly been stalking Amy, his adoptive daughter and the center of his life. And a threat to Amy is a threat to Wes. Laney Fields has no desire to threaten anyone, just a longing to see the child she’d brought into the world six years ago and then been forced to release for adoption. But when she learns that Amy’s adoptive mother has died, Laney becomes determined to play a part in her daughter’s life. Between a man and woman torn by past losses, present fears, and the paradox of their growing fascination for each other, stands one small child. She could be the object of distrust that will drive them apart or the agent of faith in God that can bring them together.",Second Chances #1,,11/06/96,August 24th 1996,[],Paperback,,9780310207078,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389760671l/593153.jpg,4.01,[],64.0,1.0,,,,93.0,1737.0,240,Zondervan,"['669', '559', '390', '93', '26']",,[],,['Terri Blackstock']
Night Light,,"['Christian Fiction', 'Christian', 'Fiction', 'Mystery', 'Suspense', 'Dystopia', 'Contemporary', 'Mystery Thriller', 'Thriller', 'Inspirational']","An era unlike any in modern civilization is descending without lights, electronics, running water, or automobiles. As a global blackout lengthens into months, the neighbors of Oak Hollow grapple with a chilling realization: the power may never return.Survival has become a lifestyle. When two young thieves break into the Brannings' home and clean out the food in their pantry, Jeff Branning tracks them to a filthy apartment and discovers a family of children living alone, stealing to stay alive. Where is their mother? The search for answers uncovers a trail of desperation and murder . . . and for the Brannings, a powerful new purpose that can transform their entire community - and above all, themselves.",Restoration #2,,01/01/06,July 4th 2006,[],Paperback,,9780310257684,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433648319l/183092._SY475_.jpg,4.33,[],136.0,2.0,,,,96.0,10936.0,355,Zondervan,"['5963', '3252', '1300', '222', '199']",,[],,['Terri Blackstock']
Naked Empire,,Fiction,"A poisoned Richard Rahl faces a difficult choice when he is promised an antidote and the salvation of an endangered empire if he will surrender his beloved wife, Kahlan Amnell, to his enemy, in a new adventure in the Sword of Truth series. Reprint.",,,,2004.0,,,0765344300,9780765344304,,http://books.google.com/books/content?id=4XXMP6Wo2fQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.82,,,,,,,,,736.0,,,42801.0,,,['Terry Goodkind']
Naked Empire,,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Science Fiction Fantasy', 'Magic', 'High Fantasy', 'Adventure', 'Epic', 'Romance', 'Adult']","Beginning with Wizard's First Rule and continuing with six subsequent fantasy masterpieces, Terry Goodkind has thrilled and awed millions of readers worldwide. Now, in Naked Empire, Goodkind returns with a broad-canvas adventure of epic intrigue, violent conflict, and terrifying peril for the beautiful Kahlan Amnell and her husband, the heroic Richard Rahl, the Sword of Truth.Richard Rahl has been poisoned. Saving an empire from annihilation is the price of the antidote. With the shadow of death looming near, the empire crumbling before the invading hordes, and time running out, Richard is offered not only his own life but the salvation of a people, in exchange for delivering his wife, Kahlan, into bondage to the enemy.",Sword of Truth #8,,,June 1st 2004,"['Richard Rahl', 'Kahlan Amnell', 'Richard Cypher']",Mass Market Paperback,,9780765344304,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388182014l/43893.jpg,3.8,[],498.0,6.0,,,,87.0,51013.0,736,Tor Fantasy,"['17025', '15636', '11811', '4440', '2101']",,[],,['Terry Goodkind']
